filename,filepath,category,width,height,DateTimeDigitized,Model,ExposureTime,FNumber,ISOSpeedRatings
_DSC5859.jpg,images/Urban/นวัตกรรมนักศึกษาวิศวะ มข/_DSC5859.jpg,Urban,5248,3499,2021:10:14 16:35:40,NIKON D810,0.00625,4.0,2000
_DSC5864.jpg,images/Urban/นวัตกรรมนักศึกษาวิศวะ มข/_DSC5864.jpg,Urban,5377,3585,2021:10:14 16:36:43,NIKON D810,0.00625,4.0,2000
_DSC5970.jpg,images/Urban/นวัตกรรมนักศึกษาวิศวะ มข/_DSC5970.jpg,Urban,5053,3369,2021:10:14 16:47:48,NIKON D810,0.008,4.0,2000
_DSC6123.jpg,images/Urban/นวัตกรรมนักศึกษาวิศวะ มข/_DSC6123.jpg,Urban,5244,3496,2021:10:14 17:22:47,NIKON D810,0.01,4.0,1600
_DSC6178.jpg,images/Urban/นวัตกรรมนักศึกษาวิศวะ มข/_DSC6178.jpg,Urban,5443,3629,2021:10:14 17:32:01,NIKON D810,0.01,4.0,1600
_DSC6226.jpg,images/Urban/นวัตกรรมนักศึกษาวิศวะ มข/_DSC6226.jpg,Urban,5439,3626,2021:10:14 17:46:50,NIKON D810,0.01,4.0,3200
_DSC6238.jpg,images/Urban/นวัตกรรมนักศึกษาวิศวะ มข/_DSC6238.jpg,Urban,4996,3331,2021:10:14 17:47:08,NIKON D810,0.01,4.0,3200
_DSC6250.jpg,images/Urban/นวัตกรรมนักศึกษาวิศวะ มข/_DSC6250.jpg,Urban,5111,3407,2021:10:14 17:55:25,NIKON D810,0.01,5.0,3200
_DSC6257.jpg,images/Urban/นวัตกรรมนักศึกษาวิศวะ มข/_DSC6257.jpg,Urban,4876,3251,2021:10:14 17:57:54,NIKON D810,0.01,5.0,3200
_DSC6275.jpg,images/Urban/นวัตกรรมนักศึกษาวิศวะ มข/_DSC6275.jpg,Urban,3482,3482,2021:10:14 17:59:05,NIKON D810,0.01,5.0,3200
_DSC6280.jpg,images/Urban/นวัตกรรมนักศึกษาวิศวะ มข/_DSC6280.jpg,Urban,4873,3249,2021:10:14 17:59:43,NIKON D810,0.01,5.0,3200
